"0","# Systemic antibody response"
"0","library(survival)"
"2","Warning:"
"2"," package ‘survival’ was built under R version 4.1.1
"
"2","
Attaching package: ‘survival’

"
"2","The following object is masked from ‘package:edibble’:

    cluster

"
"0","Systemic_mono <- readxl::read_xlsx(path = ""Systemic antibody response to vaccines.xlsx"", "
"0","                                   sheet = ""Monovalent"") "
"0","Mucosal_mono <- readxl::read_xlsx(path = ""Mucosal antibody response to vaccines.xlsx"","
"0","                                  sheet = ""Monovalent"")"
"0","Systemic_biva <- readxl::read_xlsx(path = ""Systemic antibody response to vaccines.xlsx"","
"0","                                   sheet = ""Bivalent"") "
"0","Mucosal_biva <- readxl::read_xlsx(path = ""Mucosal antibody response to vaccines.xlsx"","
"0","                     sheet = ""Bivalent"")"
"0",""
"0","Systemic_mono$Treatment <- as.factor(Systemic_mono$Treatment)"
"0","Mucosal_mono$Treatment <- as.factor(Mucosal_mono$Treatment)"
"0","Systemic_biva$Treatment <- as.factor(Systemic_biva$Treatment)"
"0","Mucosal_biva$Treatment <- as.factor(Mucosal_biva$Treatment)"
